,date,month,leadtime,CRPS,CRPS_ref,CRPSS,count
690,2018_7,7,6,48.417231948423336,53.54462245320599,0.09575920549750094,1.0
691,2018_8,8,6,63.31541245054615,39.64543778308773,-0.5970415763085797,0.0
692,2018_9,9,6,12.296081850682476,22.114193528853967,0.4439733090587771,1.0
693,2018_10,10,6,12.53505544065822,28.780060146972332,0.5644534661621647,1.0
694,2018_11,11,6,24.31831566214929,10.57885578786674,-1.2987661567369901,0.0
695,2018_12,12,6,63.458132153088926,35.73219016271262,-0.7759373792684272,0.0
696,2019_1,1,6,83.55576615690758,69.152107715196,-0.20828950725599382,0.0
697,2019_2,2,6,209.15468734608748,159.63658595607893,-0.31019268605276085,0.0
698,2019_3,3,6,221.88343554133456,256.22004177352994,0.1340121795099274,1.0
699,2019_4,4,6,189.53903887586648,261.7784593654588,0.2759563207175181,1.0
700,2019_5,5,6,122.46811381685283,232.1732088703041,0.47251401480493127,1.0
701,2019_6,6,6,156.34862192787676,176.93371251825312,0.11634351813113464,1.0
702,2019_7,7,6,53.82888502230308,137.33454007964946,0.6080455434511658,1.0
703,2019_8,8,6,30.821319786434486,42.89778509757075,0.2815172224782332,1.0
704,2019_9,9,6,17.80663745818356,47.134313361348006,0.6222149812245763,1.0
705,2019_10,10,6,10.893159701974302,57.42919443908863,0.8103201723728171,1.0
706,2019_11,11,6,12.66589125827512,38.46468791478419,0.6707137911443475,1.0
707,2019_12,12,6,28.043899513777514,42.44249889534321,0.3392495672102265,1.0
708,2020_1,1,6,18.03335701215567,32.70109088516274,0.4485395892301003,1.0
709,2020_2,2,6,56.7186500233002,45.05243095556564,-0.2589476043865586,0.0
710,2020_3,3,6,186.2193763337511,167.67479733705036,-0.11059848761542534,0.0
711,2020_4,4,6,385.5030345785121,344.8521820974379,-0.11787906410749716,0.0
712,2020_5,5,6,391.0853879930381,343.62656394530745,-0.13811162764262996,0.0
713,2020_6,6,6,362.1220172328261,302.3846415319262,-0.1975542653167217,0.0
714,2020_7,7,6,421.70147077798873,328.87432981016866,-0.28225718018612556,0.0
715,2020_8,8,6,239.47466057264967,409.7883920854904,0.4156138504706832,1.0
716,2020_9,9,6,59.32826794586262,101.78550301378698,0.4171245787543386,1.0
717,2020_10,10,6,19.576599054245406,13.92309992641898,-0.40605175267750204,0.0
718,2020_11,11,6,17.56698025957167,26.336562770286964,0.3329812848854057,1.0
719,2020_12,12,6,51.8506898312772,55.061348508846834,0.058310571108765474,1.0
720,2011_1,1,7,556.1375003477727,569.0333431681556,0.02266271910989237,1.0
721,2011_2,2,7,514.3330170924731,493.1537521514856,-0.04294657568474047,0.0
722,2011_3,3,7,458.0528824086024,368.2103644603743,-0.24399779750875705,0.0
723,2011_4,4,7,440.112154494624,362.2517096136996,-0.21493465127867517,0.0
724,2011_5,5,7,523.1219850150542,314.7240452834196,-0.6621608448886236,0.0
725,2011_6,6,7,447.58567588817175,286.2352051612903,-0.5636989015238789,0.0
726,2011_7,7,7,351.8840983225805,133.49775429709243,-1.6358802825962182,0.0
727,2011_8,8,7,154.46916290752696,143.3277244142326,-0.07773400811900433,0.0
728,2011_9,9,7,93.97655827423064,66.64385619925201,-0.41013086027403967,0.0
729,2011_10,10,7,13.945249673266575,11.462698724508677,-0.2165764806720336,0.0
730,2011_11,11,7,34.588884113311096,15.60936197979472,-1.2159063360875417,0.0
731,2011_12,12,7,46.56453283144232,36.15633197746011,-0.28786661380558987,0.0
732,2012_1,1,7,73.75746292324803,61.339253579605966,-0.20245126275502745,0.0
733,2012_2,2,7,48.8749967038934,86.54256690021417,0.43524905194633823,1.0
734,2012_3,3,7,30.89778504086044,65.8627367980885,0.5308760834585123,1.0
735,2012_4,4,7,43.774918993548425,66.00384822248773,0.33678232144903697,1.0
736,2012_5,5,7,41.82041701505372,93.42318821186775,0.5523550649950824,1.0
737,2012_6,6,7,44.21262761290315,66.9684439293773,0.33979909015762233,1.0
738,2012_7,7,7,48.29385488172056,52.55059251825284,0.08100265729741774,1.0
739,2012_8,8,7,36.32528898740398,45.08590505262556,0.19430942009472674,1.0
740,2012_9,9,7,44.57639938003071,50.79334563027437,0.12239686465028166,1.0
741,2012_10,10,7,17.49754799324112,41.8366635677305,0.5817652149791086,1.0
742,2012_11,11,7,11.314066340399396,30.01862647418036,0.6230984668758626,1.0
743,2012_12,12,7,14.93431062549925,22.93589058902736,0.3488672014923241,1.0
744,2013_1,1,7,185.52080778556063,198.1289427003091,0.06363600765699129,1.0
745,2013_2,2,7,91.86437906420883,93.81906665927056,0.020834651896087464,1.0
746,2013_3,3,7,120.40848432688152,63.58486151334127,-0.8936659050773841,0.0
747,2013_4,4,7,86.41029955268819,56.17362088676481,-0.5382718469737726,0.0
748,2013_5,5,7,60.104280800000055,49.03985512544817,-0.2256210921962989,0.0
749,2013_6,6,7,82.2081457806455,53.9048344802864,-0.5250607217931433,0.0
750,2013_7,7,7,94.6628623483872,69.01939738218533,-0.37153997193288624,0.0
751,2013_8,8,7,78.89730730199693,124.18170261781506,0.364662380698601,1.0
752,2013_9,9,7,11.253613812595985,29.8441666291176,0.6229208222682839,1.0
753,2013_10,10,7,70.23397986728108,24.7765000155506,-1.8347014236554706,0.0
754,2013_11,11,7,41.33419212288783,26.482064600329927,-0.5608372212177468,0.0
755,2013_12,12,7,70.84524774193551,64.29219958430531,-0.10192602213021651,0.0
756,2014_1,1,7,280.94134953978494,219.2022642862833,-0.28165350141123047,0.0
757,2014_2,2,7,299.290696850384,297.637533604142,-0.005554283514661584,0.0
758,2014_3,3,7,215.69459613763428,322.6312569308375,0.3314516448607062,1.0
759,2014_4,4,7,197.8442584172043,316.9390056312227,0.3757655103915868,1.0
760,2014_5,5,7,174.91104659784955,327.53711414575866,0.4659809864478086,1.0
761,2014_6,6,7,236.89163188817213,291.8889030107526,0.18841850634025126,1.0
762,2014_7,7,7,197.3865166451613,247.3917027266696,0.20212960067119334,1.0
763,2014_8,8,7,99.8945584110598,78.72779639453074,-0.26886008482258905,0.0
764,2014_9,9,7,22.35498887496158,33.61397632853541,0.3349495859558842,1.0
765,2014_10,10,7,37.26862951152069,20.88033279968135,-0.7848676009651263,0.0
766,2014_11,11,7,70.94921890261134,43.69537516489349,-0.6237237610358042,0.0
767,2014_12,12,7,91.16375986728116,75.69810404695531,-0.20430704328780225,0.0
768,2015_1,1,7,198.31920104823348,140.41961529612558,-0.41233260488576096,0.0
769,2015_2,2,7,205.53503216221216,232.1951204361758,0.1148176078114087,1.0
770,2015_3,3,7,167.68207945806446,308.7868352449226,0.4569649339970634,1.0
771,2015_4,4,7,280.9532965763443,308.0971406000265,0.08810157721950573,1.0
772,2015_5,5,7,225.94140111827937,290.587184170981,0.2224660500329022,1.0
773,2015_6,6,7,243.59188395698916,218.0444107155181,-0.11716637522437012,0.0
774,2015_7,7,7,71.13610620215033,167.41942754281166,0.5751024403427747,1.0
775,2015_8,8,7,68.54356528172048,81.67590363998411,0.16078595733876588,1.0
776,2015_9,9,7,30.943508444048963,21.8922913743208,-0.413443111777009,0.0
777,2015_10,10,7,16.11375672317391,51.82425838979746,0.6890692269636762,1.0
778,2015_11,11,7,12.661680877122713,42.72485913923563,0.7036460474718083,1.0
779,2015_12,12,7,32.105149908787595,22.42511776486915,-0.4316602590637466,0.0
780,2016_1,1,7,57.158579719095215,55.16711518440712,-0.03609876151818381,0.0
781,2016_2,2,7,48.48578716796448,54.02993189048654,0.10261246920983547,1.0
782,2016_3,3,7,123.8105362666666,105.02751606796768,-0.17883904049052868,0.0
783,2016_4,4,7,85.24837187956992,100.12136960307988,0.14854968307437588,1.0
784,2016_5,5,7,84.65875358279565,129.3352830054427,0.34543187585376034,1.0
785,2016_6,6,7,93.76443865806463,102.14137378468064,0.08201314331521548,1.0
786,2016_7,7,7,75.96357606021512,64.27380240276102,-0.18187462419295009,0.0
787,2016_8,8,7,69.83967963072197,140.85843558039858,0.5041853237759468,1.0
788,2016_9,9,7,20.04252447987711,40.02575413987985,0.4992592916592259,1.0
789,2016_10,10,7,35.25215555084488,11.642040238379684,-2.0280049569517042,0.0
790,2016_11,11,7,27.40702998279571,28.127493352107905,0.025614204589553435,1.0
791,2016_12,12,7,62.915025802150566,47.54217101610066,-0.3233519727326657,0.0
792,2017_1,1,7,19.427067679540546,35.39121484307152,0.45107655202902,1.0
793,2017_2,2,7,51.55906301703037,58.66280000056889,0.12109440707688068,1.0
794,2017_3,3,7,53.53309905454091,51.32550970927899,-0.04301154255975792,0.0
795,2017_4,4,7,63.10335333804609,46.74683552900585,-0.34989572286430426,0.0
796,2017_5,5,7,49.25531475073676,47.195464016991735,-0.04364509972830044,0.0
797,2017_6,6,7,49.80075787393605,48.358358789326985,-0.029827296060498387,0.0
798,2017_7,7,7,45.48333916359698,60.99276037435276,0.25428298564557894,1.0
799,2017_8,8,7,25.533681166879497,39.11069578085001,0.3471432645956225,1.0
800,2017_9,9,7,39.7505459456985,72.70901421175401,0.4532927398804907,1.0
801,2017_10,10,7,12.51021926058216,12.915276831086086,0.03136267040974172,1.0
802,2017_11,11,7,75.23692952078562,91.7514069461986,0.17999154427241393,1.0
803,2017_12,12,7,58.19998101545493,63.74500338169194,0.08698756093924032,1.0
804,2018_1,1,7,39.45819630934805,51.513540449071854,0.23402282263324836,1.0
805,2018_2,2,7,54.37050745181918,48.16835679201972,-0.12875985549141666,0.0
806,2018_3,3,7,46.83106992843959,52.28560564980749,0.10432193820036562,1.0
807,2018_4,4,7,85.48998933743441,46.88621675295376,-0.8233501284159097,0.0
808,2018_5,5,7,73.18443106249472,48.40330172308501,-0.5119718791330063,0.0
809,2018_6,6,7,33.996098642788425,73.51643010221665,0.5375714164096308,1.0
810,2018_7,7,7,44.82764759087702,52.439890925262034,0.14516131136188049,1.0
811,2018_8,8,7,60.450418926993095,39.28866234226564,-0.5386224758780407,0.0
812,2018_9,9,7,18.13911329445548,21.012170016309263,0.13673298472379425,1.0
813,2018_10,10,7,12.492122098702374,18.239405638239337,0.31510256713012885,1.0
814,2018_11,11,7,49.31606005474083,29.176301952361968,-0.6902779569275896,0.0
815,2018_12,12,7,96.42250994887934,65.14698751910642,-0.4800762647789414,0.0
816,2019_1,1,7,201.20686521841728,170.51026185033453,-0.18002789412772535,0.0
817,2019_2,2,7,254.72389143579403,234.0412696336121,-0.08837168690188801,0.0
818,2019_3,3,7,212.1453140140478,265.85894119208814,0.2020380692753576,1.0
819,2019_4,4,7,171.77948591980737,252.9313394716578,0.3208453872160191,1.0
820,2019_5,5,7,126.15854097142144,229.98858938006111,0.45145739051017997,1.0
821,2019_6,6,7,164.10861850901043,175.9884816938802,0.06750364041172863,1.0
822,2019_7,7,7,38.17746232466431,103.01172387362284,0.6293872106101117,1.0
823,2019_8,8,7,32.080934574933906,40.66054294977957,0.21100575035218938,1.0
824,2019_9,9,7,17.635920336635067,51.38934795561589,0.656817588892801,1.0
825,2019_10,10,7,26.18383952750844,41.439622700485664,0.3681448376893265,1.0
826,2019_11,11,7,31.182614890140297,49.99718725424233,0.3763126167163652,1.0
827,2019_12,12,7,22.4284968631044,30.46909593476059,0.2638935887324143,1.0
828,2020_1,1,7,35.076844547468184,35.576941758332296,0.014056779086330184,1.0
829,2020_2,2,7,187.40356783649133,168.46290687897368,-0.11243223394646096,0.0
830,2020_3,3,7,368.37469296713823,319.0264670144697,-0.15468379916714037,0.0
831,2020_4,4,7,377.3359103831037,331.01824579052163,-0.1399248083197604,0.0
832,2020_5,5,7,389.2600777761243,335.1756170742071,-0.1613615607663461,0.0
833,2020_6,6,7,355.5047973174092,299.97336614628983,-0.18512120554075473,0.0
834,2020_7,7,7,413.60295294158993,330.09922364263923,-0.25296554283735806,0.0
835,2020_8,8,7,231.67287434987475,407.99735091805576,0.4321706407441721,1.0
836,2020_9,9,7,70.86147440999602,110.23556998008766,0.3571814032186159,1.0
837,2020_10,10,7,12.75251347579303,12.053307440784415,-0.058009474863532695,0.0
838,2020_11,11,7,49.97441309002608,50.29260594261442,0.006326831680812273,1.0
839,2020_12,12,7,34.65894479761119,44.23385333902259,0.2164610997831501,1.0
